sentence_num,sentence,word,bert_prob
1822,'After having a puppy they needed a new',gate,-12.569737434387207
1822,'After having a puppy they needed a new',vet,-8.105146408081055
1822,'After having a puppy they needed a new',place,-5.569579124450684
1822,'After having a puppy they needed a new',table,-10.85073184967041
1822,'After having a puppy they needed a new',chair,-9.846571922302246
1822,'After having a puppy they needed a new',kitten,-6.066771507263184
1823,'To finish seasoning the salmon, Marge needed',salt,-8.054644584655762
1823,'To finish seasoning the salmon, Marge needed',pepper,-12.792405128479004
1823,'To finish seasoning the salmon, Marge needed',lemon,-10.736498832702637
1823,'To finish seasoning the salmon, Marge needed',garlic,-8.203409194946289
1823,'To finish seasoning the salmon, Marge needed',spices,-8.627800941467285
1823,'To finish seasoning the salmon, Marge needed',butter,-7.1992669105529785
1823,'To finish seasoning the salmon, Marge needed',basil,-9.953293800354004
1823,'To finish seasoning the salmon, Marge needed',rosemary,-9.969269752502441
1823,'To finish seasoning the salmon, Marge needed',herbs,-6.236404895782471
1823,'To finish seasoning the salmon, Marge needed',oil,-5.789164066314697
1823,'To finish seasoning the salmon, Marge needed',sauce,-10.983014106750488
1823,'To finish seasoning the salmon, Marge needed',flour,-5.1682515144348145
1823,'To finish seasoning the salmon, Marge needed',spice,-10.97705364227295
1823,'To finish seasoning the salmon, Marge needed',time,-2.7957139015197754
1823,'To finish seasoning the salmon, Marge needed',more,-5.095630168914795
1824,'Jacob's mother asked him for a glass of',water,-0.8679801225662231
1824,'Jacob's mother asked him for a glass of',milk,-1.1497794389724731
1824,'Jacob's mother asked him for a glass of',wine,-1.859700322151184
1824,'Jacob's mother asked him for a glass of',juice,-5.208989143371582
1824,'Jacob's mother asked him for a glass of',tea,-3.491058349609375
1825,'Stubborn and prideful, Kevin never backed down from a',fight,-3.4783666133880615
1825,'Stubborn and prideful, Kevin never backed down from a',challenge,-0.04196148365736008
1825,'Stubborn and prideful, Kevin never backed down from a',argument,-10.257652282714844
1825,'Stubborn and prideful, Kevin never backed down from a',bet,-10.508216857910156
1825,'Stubborn and prideful, Kevin never backed down from a',dare,-6.446608543395996
1825,'Stubborn and prideful, Kevin never backed down from a',debate,-14.757055282592773
1825,'Stubborn and prideful, Kevin never backed down from a',position,-12.77559757232666
1825,'Stubborn and prideful, Kevin never backed down from a',threat,-10.20679759979248
1825,'Stubborn and prideful, Kevin never backed down from a',confrontation,-6.704750061035156
1825,'Stubborn and prideful, Kevin never backed down from a',promise,-10.585247039794922
1825,'Stubborn and prideful, Kevin never backed down from a',negotiation,-11.766692161560059
1826,'The girls' mother hated it when they would',fight,-3.1174190044403076
1826,'The girls' mother hated it when they would',lie,-3.9437663555145264
1826,'The girls' mother hated it when they would',scream,-5.6499505043029785
1826,'The girls' mother hated it when they would',cry,-0.7286593317985535
1826,'The girls' mother hated it when they would',talk,-3.844740629196167
1826,'The girls' mother hated it when they would',sing,-5.936212062835693
1826,'The girls' mother hated it when they would',run,-6.439957141876221
1826,'The girls' mother hated it when they would',dance,-6.506582736968994
1826,'The girls' mother hated it when they would',gossip,-6.989293575286865
1826,'The girls' mother hated it when they would',lose,-6.2359137535095215
1826,'The girls' mother hated it when they would',whisper,-7.593428134918213
1826,'The girls' mother hated it when they would',leave,-4.296176433563232
1826,'The girls' mother hated it when they would',win,-7.873063087463379
1826,'The girls' mother hated it when they would',text,-10.029559135437012
1826,'The girls' mother hated it when they would',complain,-3.6699769496917725
1826,'The girls' mother hated it when they would',quarrel,-5.364547252655029
1827,'Several girls fought over the store's last remaining',dresses,-9.268091201782227
1827,'Several girls fought over the store's last remaining',shoes,-8.422529220581055
1827,'Several girls fought over the store's last remaining',blouse,-10.898489952087402
1827,'Several girls fought over the store's last remaining',items,-3.7561988830566406
1827,'Several girls fought over the store's last remaining',doll,-7.6643967628479
1827,'Several girls fought over the store's last remaining',candy,-5.943331718444824
1827,'Several girls fought over the store's last remaining',bread,-9.628826141357422
1827,'Several girls fought over the store's last remaining',toy,-3.501030921936035
1827,'Several girls fought over the store's last remaining',lipstick,-8.882905960083008
1827,'Several girls fought over the store's last remaining',purse,-7.426607131958008
1827,'Several girls fought over the store's last remaining',bra,-9.462697982788086
1827,'Several girls fought over the store's last remaining',sweater,-8.805665969848633
1827,'Several girls fought over the store's last remaining',mascara,-16.60995101928711
1827,'Several girls fought over the store's last remaining',sale,-5.238126754760742
1827,'Several girls fought over the store's last remaining',soda,-5.489980697631836
1827,'Several girls fought over the store's last remaining',hat,-7.744677543640137
1827,'Several girls fought over the store's last remaining',jacket,-8.86880111694336
1827,'Several girls fought over the store's last remaining',poster,-9.318158149719238
1827,'Several girls fought over the store's last remaining',place,-7.278005599975586
1827,'Several girls fought over the store's last remaining',coat,-7.560813903808594
1827,'Several girls fought over the store's last remaining',shirt,-6.890315055847168
1827,'Several girls fought over the store's last remaining',makeup,-11.912708282470703
1827,'Several girls fought over the store's last remaining',pumps,-10.477639198303223
1827,'Several girls fought over the store's last remaining',wine,-9.08106803894043
1827,'Several girls fought over the store's last remaining',outfit,-8.477853775024414
1827,'Several girls fought over the store's last remaining',pair,-10.058127403259277
1827,'Several girls fought over the store's last remaining',necklace,-8.98025894165039
1827,'Several girls fought over the store's last remaining',skirt,-11.818601608276367
1827,'Several girls fought over the store's last remaining',brush,-11.607749938964844
1827,'Several girls fought over the store's last remaining',iphone,-11.647858619689941
1827,'Several girls fought over the store's last remaining',steak,-10.27651309967041
1828,'The place on the corner is his favorite',spot,-3.519439220428467
1828,'The place on the corner is his favorite',store,-4.925628185272217
1828,'The place on the corner is his favorite',restaurant,-0.8722243905067444
1828,'The place on the corner is his favorite',bar,-4.4479851722717285
1828,'The place on the corner is his favorite',place,-1.628068447113037
1828,'The place on the corner is his favorite',shop,-5.399118900299072
1828,'The place on the corner is his favorite',haunt,-5.593801021575928
1828,'The place on the corner is his favorite',stop,-7.621353626251221
1828,'The place on the corner is his favorite',diner,-6.362703323364258
1828,'The place on the corner is his favorite',cafe,-4.74901819229126
1828,'The place on the corner is his favorite',pub,-4.785614490509033
1828,'The place on the corner is his favorite',one,-6.009602069854736
1828,'The place on the corner is his favorite',seat,-7.893029689788818
1828,'The place on the corner is his favorite',stand,-8.099246978759766
1828,'The place on the corner is his favorite',garage,-9.498852729797363
1828,'The place on the corner is his favorite',shelf,-12.23193073272705
1828,'The place on the corner is his favorite',house,-5.502382755279541
1828,'The place on the corner is his favorite',street,-6.195454120635986
1828,'The place on the corner is his favorite',booth,-7.624934196472168
1828,'The place on the corner is his favorite',inn,-7.020650386810303
1829,'Winston's prized chess set was missing a',piece,-0.03746744990348816
1829,'Winston's prized chess set was missing a',pawn,-5.089901447296143
1829,'Winston's prized chess set was missing a',knight,-10.33319091796875
1829,'Winston's prized chess set was missing a',rook,-8.726292610168457
1829,'Winston's prized chess set was missing a',king,-7.838724613189697
1829,'Winston's prized chess set was missing a',queen,-7.584559917449951
1829,'Winston's prized chess set was missing a',bishop,-10.382229804992676
1830,'Troy enjoyed playing with his dog outside on the',lawn,-2.9120521545410156
1830,'Troy enjoyed playing with his dog outside on the',porch,-1.1961469650268555
1830,'Troy enjoyed playing with his dog outside on the',patio,-1.6511869430541992
1830,'Troy enjoyed playing with his dog outside on the',grass,-3.1926984786987305
1830,'Troy enjoyed playing with his dog outside on the',deck,-2.983797073364258
1830,'Troy enjoyed playing with his dog outside on the',beach,-3.020608901977539
1830,'Troy enjoyed playing with his dog outside on the',sidewalk,-3.319025993347168
1830,'Troy enjoyed playing with his dog outside on the',farm,-6.186933517456055
1830,'Troy enjoyed playing with his dog outside on the',street,-4.494135856628418
1830,'Troy enjoyed playing with his dog outside on the',hill,-6.371395111083984
1830,'Troy enjoyed playing with his dog outside on the',ground,-6.773787498474121
1830,'Troy enjoyed playing with his dog outside on the',walk,-7.681900978088379
1830,'Troy enjoyed playing with his dog outside on the',balcony,-3.8292198181152344
1830,'Troy enjoyed playing with his dog outside on the',fence,-5.587563514709473
1830,'Troy enjoyed playing with his dog outside on the',yard,-5.416930198669434
