sentence_num,FullText,target_word,cloz
16477,The death of his dog was a great tragedy,tragedy,0.336099585062241
16478,"After the hurricane, the area around the window was filled with broken toys",toys,0
16479,Steve spilled coffee all over his clean white shirt,shirt,0.88376753507014
16480,His skin was red from spending the day at the farm,farm,0
16481,She called her husband at his spa,spa,0
16482,She was having a hard time because she didn't know the story,story,0
16483,Barry wisely chose to pay the bills,bills,0.426294820717131
16484,Bob thought the best time to talk to the priest would probably be on Sunday in private,private,0
16485,Cindy taught her two-year old that the pictures are square and that the plates are round,round,0.765
16486,The sewer backed up and caused a stink,stink,0
16487,When she got there she found that most of the people were white,white,0.0300207039337474
16488,Simon thinks it's ok to listen to loud music even if the door to his bedroom is broken,broken,0
16489,The other driver was so angry he threatened him with a reprimand,reprimand,0
16490,They had to drive for another hour before finding a place to eat,eat,0.235470941883768
16491,Although John felt some remorse he decided to return the money,money,0.182952182952183
16492,After dinner they washed the dog,dog,0.028971028971029
16493,Ruby's grandchildren hired a live-in nurse because they thought she was too old to live alone,alone,0.971
16494,"As the weather got warmer, Mark started wearing his lighter jacket instead of his heavy winter coat",coat,0.882882882882883
16495,He drove the nail into the roof,roof,0
16496,They carelessly dumped the toxic waste into the trunk,trunk,0
16497,The technician never comes to work before noon,noon,0.448883666274971
16498,He was cold most of the night and finally got up to get another log,log,0
16499,She helped him put the finishing touches on the painting,painting,0.334368530020704
16500,She took the baby out when he started to cry and had to miss the rest of the game,game,0.0882647943831494
16501,The cigar stank and burned a hole in the couch,couch,0.235470941883768
16502,She was quite surprised that Bill didn't keep his promise,promise,0.426501035196687
16503,Joan fed her baby some warm milk,milk,0.912
16504,"No matter how hard she tried, she could not remember the suggestions",suggestions,0
16505,The surface of the water was nice and cold,cold,0.0608875128998968
16506,The colonel wished the sergeant would treat his command not as a polite request but as a direct order,order,0.848609680741504
16507,She cleaned the dirt from her shoes,shoes,0.455633100697906
16508,Jim was saving boxes for a friend who was recycling,recycling,0.0591775325977934
16509,Randy froze when he saw a shadow at the end of the pier,pier,0.0290581162324649
16510,"After realizing he forgot utensils for his salad, the doctor went back to get himself a napkin",napkin,0
16511,"As reminder of his cat's first bath, he had a scratch on his stomach",stomach,0
16512,They stood on the bridge tossing stale bread to the ducks,ducks,0.406815761448349
16513,The journalist reported that many collapsed during the earthquake,earthquake,0.313099041533546
16514,Sam could not believe her story was true,true,0.648946840521565
16515,"Upon locating the suspect, the detective left quickly and called the father",father,0
16516,The young couple reluctantly ordered new furniture,furniture,0.356512141280353
16517,She bought several colorful postcards to send to her fans,fans,0
16518,Our guests should be arriving hungry,hungry,0
16519,The wealthy couple's three little girls enjoyed playing together in the pool,pool,0.1998001998002
16520,He looked worried because he might have broken his arm,arm,0.313060817547358
16521,"The Vietnam vet had received the Purple Heart, and when he took off his shirt you could see all of his tattoos",tattoos,0
16522,"In caring for hospitalized patients, a doctor often needs the help of a drug",drug,0
16523,They rested under a tree in the shade,shade,0.455108359133127
16524,Every morning before school his mother laid out his clothes and packed his lunch,lunch,0.882882882882883
16525,He decided to apply for a student loan,loan,0.698347107438017
16526,"Every day, rain or shine, the joggers ran up and down the hill",hill,0.412412412412412
16527,The schools closed down because the teachers decided to go on praying,praying,0
16528,I had lost the ticket I needed to pick up my clothes,clothes,0.274327122153209
16529,The fertilizer enriched the soil,soil,0.794794794794795
16530,Most of the trees died after last year's drought,drought,0.364293085655315
16531,Every year he takes a vacation in Ohio,Ohio,0
16532,Steve invited his girlfriend to a party,party,0.456049638055843
16533,He bought her a pearl necklace for her collection,collection,0
16534,The groom took the bride's hand and placed the ring on her dresser,dresser,0
16535,"He really wanted to go, but decided to stay home to wait for the timer",timer,0
16536,The police had never seen a man so drunk,drunk,0.18276220145379
16537,They left the dirty dishes in the sink,sink,0.912
16538,The last thing they were expecting on their wedding day was a raging storm,storm,0.382765531062124
16539,The cat was curled up in Jill's lap,lap,0.794794794794795
16540,Before she arrived he opened a bottle of wine and put on some soft slippers,slippers,0
16541,When you go to bed turn off the lights,lights,0.969247083775186
16542,Betsy could never tell a lie,lie,0.676676676676677
16543,She couldn't find anything she wanted to own,own,0
16544,Keith read a story to his little girl but after only a short time she started to get scared,scared,0.0290872617853561
16545,Richard was afraid to walk near the edge of the cliff because he was afraid he would vomit,vomit,0
16546,He was soothed by the gentle medication,medication,0
16547,Although Jan was usually careful she had forgotten to turn off the freezers,freezers,0
16548,The children went outside to play,play,0.912912912912913
16549,He crept into the room without a plan,plan,0
16550,The only food in the refrigerator was a moldy pea,pea,0
16551,The peaches she had bought at the market were very ripe and juicy,juicy,0.324324324324324
16552,"After the long day at work, he lay down on the couch",couch,0.353353353353353
16553,He settled for California champagne because the imported stuff was too expensive,expensive,0.824824824824825
16554,Before going out on the open seas they always checked the speed,speed,0
16555,The teacher saw that some students were cheating and wrote down their names,names,0.942057942057942
16556,When she came back from the restroom she found him in deep conversation with a friend,friend,0.156716417910448
16557,Pam did not have any clothes to wear,wear,0.828171828171828
16558,Tim threw a rock and broke the window,window,0.911911911911912
16559,Every morning Susan braids her little girl's hair then helps her dress for success,success,0
