sentence_num,sentence,word,deepseek_prob
1130,'She was sad to see that the parrot was',gone,-1.4564892053604126
1130,'She was sad to see that the parrot was',dying,-7.465084552764893
1130,'She was sad to see that the parrot was',quiet,-9.017548561096191
1130,'She was sad to see that the parrot was',sleeping,-7.212421894073486
1130,'She was sad to see that the parrot was',old,-8.093894958496094
1130,'She was sad to see that the parrot was',listless,-30.638408660888672
1130,'She was sad to see that the parrot was',ill,-6.5367207527160645
1130,'She was sad to see that the parrot was',red,-8.976204872131348
1130,'She was sad to see that the parrot was',doing,-7.8649492263793945
1130,'She was sad to see that the parrot was',pining,-27.49734115600586
1130,'She was sad to see that the parrot was',annoying,-13.404044151306152
1130,'She was sad to see that the parrot was',alive,-5.475048542022705
1130,'She was sad to see that the parrot was',missing,-2.3194308280944824
1130,'She was sad to see that the parrot was',blind,-8.998143196105957
1130,'She was sad to see that the parrot was',molting,-33.02865219116211
1131,'The heavy vehicle required five people to',push,-3.503112316131592
1131,'The heavy vehicle required five people to',move,-2.543234348297119
1131,'The heavy vehicle required five people to',lift,-4.396011829376221
1131,'The heavy vehicle required five people to',operate,-5.297400951385498
1131,'The heavy vehicle required five people to',drive,-2.7646660804748535
1131,'The heavy vehicle required five people to',pull,-2.276878833770752
1131,'The heavy vehicle required five people to',lift it,-17.014206409454346
1131,'The heavy vehicle required five people to',steer,-11.09660530090332
1131,'The heavy vehicle required five people to',maneuver,-7.388045787811279
1131,'The heavy vehicle required five people to',man,-9.710248947143555
1131,'The heavy vehicle required five people to',operate it,-17.915595531463623
1131,'The heavy vehicle required five people to',push it,-16.121306896209717
1131,'The heavy vehicle required five people to',run,-9.326171875
1131,'The heavy vehicle required five people to',pushstart,-18.615731716156006
1132,'The man insulted her dress, calling it a',rag,-10.137815475463867
1132,'The man insulted her dress, calling it a',sack,-13.283280372619629
1132,'The man insulted her dress, calling it a',mess,-7.360828876495361
1132,'The man insulted her dress, calling it a',disaster,-8.19809627532959
1132,'The man insulted her dress, calling it a',travesty,-29.471312522888184
1132,'The man insulted her dress, calling it a',ugly,-8.15713119506836
1132,'The man insulted her dress, calling it a',frock,-29.906917572021484
1132,'The man insulted her dress, calling it a',joke,-5.487668037414551
1132,'The man insulted her dress, calling it a',disgrace,-7.87116813659668
1132,'The man insulted her dress, calling it a',tent,-15.006902694702148
1132,'The man insulted her dress, calling it a',monstrosity,-52.752638816833496
1132,'The man insulted her dress, calling it a',bag,-8.364169120788574
1132,'The man insulted her dress, calling it a',curtain,-12.278210639953613
1132,'The man insulted her dress, calling it a',smock,-24.89598274230957
1132,'The man insulted her dress, calling it a',slutty,-27.91524314880371
1132,'The man insulted her dress, calling it a',bedspread,-24.80999755859375
1132,'The man insulted her dress, calling it a',fake,-8.023857116699219
1132,'The man insulted her dress, calling it a',flop,-9.517257690429688
1132,'The man insulted her dress, calling it a',horror,-9.251128196716309
1132,'The man insulted her dress, calling it a',knockoff,-21.679659843444824
1132,'The man insulted her dress, calling it a',dud,-20.85973310470581
1132,'The man insulted her dress, calling it a',skirt,-10.549402236938477
1132,'The man insulted her dress, calling it a',mistake,-6.4146728515625
1132,'The man insulted her dress, calling it a',shame,-6.828902721405029
1132,'The man insulted her dress, calling it a',cheap outfit,-17.840823650360107
1132,'The man insulted her dress, calling it a',floozy,-26.458909034729004
1132,'The man insulted her dress, calling it a',sweater,-11.662458419799805
1132,'The man insulted her dress, calling it a',nightgown,-39.319169998168945
1132,'The man insulted her dress, calling it a',faux pas,-23.41061305999756
1132,'The man insulted her dress, calling it a',drape,-18.31105089187622
1132,'The man insulted her dress, calling it a',scrub,-12.004644393920898
1132,'The man insulted her dress, calling it a',trashy,-26.28823471069336
1132,'The man insulted her dress, calling it a',fail,-8.10073471069336
1132,'The man insulted her dress, calling it a',mumu,-29.29456329345703
1132,'The man insulted her dress, calling it a',sham,-13.164163589477539
1132,'The man insulted her dress, calling it a',mockery,-8.621471405029297
1133,'Overly cautious, Matt often carried a survival',kit,-3.3286590576171875
1133,'Overly cautious, Matt often carried a survival',knife,-3.165996551513672
1133,'Overly cautious, Matt often carried a survival',guide,-5.06998348236084
1133,'Overly cautious, Matt often carried a survival',pack,-4.633296966552734
1133,'Overly cautious, Matt often carried a survival',gear,-4.030200004577637
1133,'Overly cautious, Matt often carried a survival',bag,-3.438483238220215
1133,'Overly cautious, Matt often carried a survival',tool,-6.283469200134277
1133,'Overly cautious, Matt often carried a survival',meeting,-8.280123710632324
1133,'Overly cautious, Matt often carried a survival',manuals,-15.125531196594238
1133,'Overly cautious, Matt often carried a survival',stick,-8.592674255371094
1134,'The lawyer believed the defendant was a',liar,-2.411890745162964
1134,'The lawyer believed the defendant was a',criminal,-3.1732113361358643
1134,'The lawyer believed the defendant was a',crook,-28.201489448547363
1134,'The lawyer believed the defendant was a',murderer,-7.707370758056641
1134,'The lawyer believed the defendant was a',victim,-6.222931861877441
1134,'The lawyer believed the defendant was a',thief,-4.5339765548706055
1134,'The lawyer believed the defendant was a',fraud,-7.56729793548584
1134,'The lawyer believed the defendant was a',innocent,-7.862948417663574
1134,'The lawyer believed the defendant was a',guilty,-7.896965980529785
1134,'The lawyer believed the defendant was a',killer,-7.589041709899902
1134,'The lawyer believed the defendant was a',woman,-4.38408088684082
1134,'The lawyer believed the defendant was a',man,-5.566314697265625
1134,'The lawyer believed the defendant was a',sham,-14.677058219909668
1134,'The lawyer believed the defendant was a',threat,-6.184482574462891
1134,'The lawyer believed the defendant was a',con man,-14.29676342010498
1134,'The lawyer believed the defendant was a',patsy,-42.46852397918701
1134,'The lawyer believed the defendant was a',clown,-12.109685897827148
1134,'The lawyer believed the defendant was a',hamster,-24.263224601745605
1134,'The lawyer believed the defendant was a',jerk,-12.575450897216797
1134,'The lawyer believed the defendant was a',guilty person,-12.232809066772461
1134,'The lawyer believed the defendant was a',coward,-11.764298439025879
1134,'The lawyer believed the defendant was a',scapegoat,-46.46041393280029
1134,'The lawyer believed the defendant was a',phony,-28.653569221496582
1134,'The lawyer believed the defendant was a',juvenile,-10.362573623657227
1134,'The lawyer believed the defendant was a',moron,-26.262004852294922
1134,'The lawyer believed the defendant was a',animal,-15.806343078613281
1134,'The lawyer believed the defendant was a',con,-8.730448722839355
1134,'The lawyer believed the defendant was a',person,-4.335843086242676
1134,'The lawyer believed the defendant was a',felon,-11.4088134765625
1134,'The lawyer believed the defendant was a',fake,-7.085206985473633
1134,'The lawyer believed the defendant was a',stooge,-24.986205101013184
1135,'Under his cap the lawyer sported a bald',spot,-2.047025203704834
1135,'Under his cap the lawyer sported a bald',head,-1.4984707832336426
1135,'Under his cap the lawyer sported a bald',patch,-8.803855895996094
1135,'Under his cap the lawyer sported a bald',pate,-20.4861741065979
1135,'Under his cap the lawyer sported a bald',woman,-12.552652359008789
1135,'Under his cap the lawyer sported a bald',cap,-5.874104976654053
1136,'The boat sailed faster after tightly pulling in the',sail,-6.55271053314209
1136,'The boat sailed faster after tightly pulling in the',anchor,-7.757595062255859
1136,'The boat sailed faster after tightly pulling in the',mast,-10.977875709533691
1136,'The boat sailed faster after tightly pulling in the',jib,-25.575491905212402
1136,'The boat sailed faster after tightly pulling in the',ropes,-5.193382263183594
1136,'The boat sailed faster after tightly pulling in the',wind,-3.689763069152832
1136,'The boat sailed faster after tightly pulling in the',rudder,-19.938355445861816
1136,'The boat sailed faster after tightly pulling in the',boom,-12.006361961364746
1136,'The boat sailed faster after tightly pulling in the',harbor,-5.759016990661621
1136,'The boat sailed faster after tightly pulling in the',water,-0.5759573578834534
1136,'The boat sailed faster after tightly pulling in the',bay,-9.707335472106934
1136,'The boat sailed faster after tightly pulling in the',reins,-10.414042472839355
1136,'The boat sailed faster after tightly pulling in the',port,-9.16819953918457
1136,'The boat sailed faster after tightly pulling in the',current,-8.098731994628906
1136,'The boat sailed faster after tightly pulling in the',slack,-7.319397926330566
1136,'The boat sailed faster after tightly pulling in the',fish,-7.946767330169678
1136,'The boat sailed faster after tightly pulling in the',rigging,-26.94577121734619
1137,'When sailing one must be mindful of the',wind,-4.609999656677246
1137,'When sailing one must be mindful of the',weather,-3.905207395553589
1137,'When sailing one must be mindful of the',waves,-10.710890769958496
1137,'When sailing one must be mindful of the',sea,-4.879621505737305
1137,'When sailing one must be mindful of the',tide,-7.5064697265625
1137,'When sailing one must be mindful of the',current,-9.95533275604248
1137,'When sailing one must be mindful of the',sail,-3.020372152328491
1137,'When sailing one must be mindful of the',ropes,-9.050318717956543
1137,'When sailing one must be mindful of the',jib,-25.421483993530273
