sentence_num,sentence,word,llama_prob
905,'The tiger had punctured the ball with its',nose,-5.876556873321533
905,'The tiger had punctured the ball with its',canines,-7.604861997067928
906,'Almost everyone at the movie began to',laugh,-3.439484119415283
906,'Almost everyone at the movie began to',cry,-3.530195713043213
906,'Almost everyone at the movie began to',clap,-4.918774127960205
906,'Almost everyone at the movie began to',cheer,-4.350208759307861
906,'Almost everyone at the movie began to',scream,-4.302231311798096
906,'Almost everyone at the movie began to',leave,-4.87722635269165
906,'Almost everyone at the movie began to',jeer,-8.584913030266762
906,'Almost everyone at the movie began to',quiet,-8.522466659545898
906,'Almost everyone at the movie began to',talk,-3.556736469268799
906,'Almost everyone at the movie began to',whisper,-5.109150409698486
906,'Almost everyone at the movie began to',weep,-6.002431326545775
906,'Almost everyone at the movie began to',sleep,-6.838066577911377
906,'Almost everyone at the movie began to',applaud,-4.52422571182251
907,'The largest animal in the deer family is the',moose,-0.9436509782681242
907,'The largest animal in the deer family is the',elk,-3.6194193363189697
907,'The largest animal in the deer family is the',buck,-8.642457008361816
907,'The largest animal in the deer family is the',antelope,-6.350959092378616
907,'The largest animal in the deer family is the',stag,-7.376364707946777
907,'The largest animal in the deer family is the',deer,-5.267552375793457
907,'The largest animal in the deer family is the',heart,-12.107102394104004
907,'The largest animal in the deer family is the',doe,-11.574997901916504
907,'The largest animal in the deer family is the',wildabeast,-25.831280753016472
907,'The largest animal in the deer family is the',reindeer,-6.545400303322822
907,'The largest animal in the deer family is the',father,-11.823173522949219
907,'The largest animal in the deer family is the',fawn,-7.644684016704559
907,'The largest animal in the deer family is the',caribou,-3.63529366068542
908,'The musician plucked at the strings of his flat-fronted',guitar,-1.5752894878387451
908,'The musician plucked at the strings of his flat-fronted',banjo,-2.853135909885168
908,'The musician plucked at the strings of his flat-fronted',bass,-4.608650207519531
908,'The musician plucked at the strings of his flat-fronted',violin,-2.4296576976776123
908,'The musician plucked at the strings of his flat-fronted',instrument,-3.6282260417938232
908,'The musician plucked at the strings of his flat-fronted',harp,-4.656251400709152
908,'The musician plucked at the strings of his flat-fronted',mandolin,-4.136170141398907
908,'The musician plucked at the strings of his flat-fronted',lute,-5.103740453720093
908,'The musician plucked at the strings of his flat-fronted',ukulele,-5.602306119049899
908,'The musician plucked at the strings of his flat-fronted',oboe,-5.620758753269911
908,'The musician plucked at the strings of his flat-fronted',bango,-14.72786569595337
908,'The musician plucked at the strings of his flat-fronted',cello,-5.148406833410263
909,'While eating the peanuts Gary began to',choke,-4.512439250946045
909,'While eating the peanuts Gary began to',cough,-3.679391384124756
909,'While eating the peanuts Gary began to',sneeze,-4.9893919996975455
909,'While eating the peanuts Gary began to',swell,-8.225826263427734
909,'While eating the peanuts Gary began to',smile,-6.72523832321167
909,'While eating the peanuts Gary began to',spit,-6.702268123626709
909,'While eating the peanuts Gary began to',breakout,-11.71701717376709
909,'While eating the peanuts Gary began to',gag,-6.21205472946167
909,'While eating the peanuts Gary began to',barf,-10.323456764221191
909,'While eating the peanuts Gary began to',drink,-6.451339244842529
909,'While eating the peanuts Gary began to',panic,-6.057185649871826
909,'While eating the peanuts Gary began to',sing,-5.570437908172607
909,'While eating the peanuts Gary began to',ponder,-6.721116542816162
909,'While eating the peanuts Gary began to',chew,-5.555570125579834
909,'While eating the peanuts Gary began to',laugh,-5.5127787590026855
909,'While eating the peanuts Gary began to',talk,-4.792705059051514
909,'While eating the peanuts Gary began to',cry,-4.768165111541748
909,'While eating the peanuts Gary began to',bloat,-11.480578422546387
909,'While eating the peanuts Gary began to',shake,-5.336390972137451
909,'While eating the peanuts Gary began to',yell,-7.069444179534912
909,'While eating the peanuts Gary began to',vomit,-5.933895841008052
909,'While eating the peanuts Gary began to',gasp,-7.94895625859499
910,'Alice could hear the tired runner behind her',panting,-3.4723964780569077
910,'Alice could hear the tired runner behind her',breathing,-3.855104446411133
910,'Alice could hear the tired runner behind her',back,-9.431331634521484
910,'Alice could hear the tired runner behind her',gasping,-4.6308592557907104
910,'Alice could hear the tired runner behind her',wheeze,-7.55818385258317
910,'Alice could hear the tired runner behind her',fall,-6.708321571350098
910,'Alice could hear the tired runner behind her',cough,-6.71958065032959
910,'Alice could hear the tired runner behind her',approaching,-6.876469612121582
910,'Alice could hear the tired runner behind her',wheezing,-6.675440358463675
910,'Alice could hear the tired runner behind her',puffing,-6.606087774038315
910,'Alice could hear the tired runner behind her',coughing,-7.088747143745422
910,'Alice could hear the tired runner behind her',bike,-13.014517784118652
910,'Alice could hear the tired runner behind her',closing,-8.040545463562012
910,'Alice could hear the tired runner behind her',stop,-5.975955963134766
910,'Alice could hear the tired runner behind her',left,-11.251657485961914
910,'Alice could hear the tired runner behind her',car,-11.219039916992188
910,'Alice could hear the tired runner behind her',closely,-11.15250301361084
910,'Alice could hear the tired runner behind her',group,-12.075243949890137
910,'Alice could hear the tired runner behind her',slow,-6.53470516204834
910,'Alice could hear the tired runner behind her',coming,-4.938907623291016
910,'Alice could hear the tired runner behind her',curse,-7.962531089782715
910,'Alice could hear the tired runner behind her',trail,-9.711647987365723
910,'Alice could hear the tired runner behind her',getting,-5.914836883544922
910,'Alice could hear the tired runner behind her',running,-5.594226837158203
910,'Alice could hear the tired runner behind her',opponent,-12.974469184875488
910,'Alice could hear the tired runner behind her',cry,-6.679801940917969
910,'Alice could hear the tired runner behind her',trudging,-9.678100228309631
910,'Alice could hear the tired runner behind her',gaining,-7.917792320251465
911,'She had worked out that day and was very',tired,-2.689807176589966
911,'She had worked out that day and was very',sore,-2.6187374591827393
911,'She had worked out that day and was very',exhausted,-6.0393877029418945
911,'She had worked out that day and was very',sweaty,-4.780543327331543
911,'She had worked out that day and was very',buff,-7.3749284744262695
911,'She had worked out that day and was very',angry,-7.237067222595215
911,'She had worked out that day and was very',fit,-2.3036797046661377
911,'She had worked out that day and was very',hot,-3.9360077381134033
911,'She had worked out that day and was very',invigorated,-10.29840104142204
911,'She had worked out that day and was very',energized,-6.94610059261322
911,'She had worked out that day and was very',pleased,-3.061101198196411
911,'She had worked out that day and was very',strong,-4.693709373474121
911,'She had worked out that day and was very',optimistic,-8.098793029785156
911,'She had worked out that day and was very',fatigued,-7.575646282348316
912,'Elise was excited for school and walked full of',energy,-1.2077981233596802
912,'Elise was excited for school and walked full of',pep,-4.337024688720703
912,'Elise was excited for school and walked full of',pride,-5.473968505859375
912,'Elise was excited for school and walked full of',joy,-3.427583694458008
912,'Elise was excited for school and walked full of',vigor,-5.032218933105469
912,'Elise was excited for school and walked full of',confidence,-3.138895034790039
912,'Elise was excited for school and walked full of',glee,-6.164330285042524
912,'Elise was excited for school and walked full of',anticipation,-1.8745499849319458
912,'Elise was excited for school and walked full of',enthusiasm,-3.0483531951904297
912,'Elise was excited for school and walked full of',excitement,-3.9080142974853516
912,'Elise was excited for school and walked full of',happiness,-5.060606002807617
912,'Elise was excited for school and walked full of',life,-3.863727569580078
912,'Elise was excited for school and walked full of',steam,-10.222953796386719
912,'Elise was excited for school and walked full of',piss,-10.93412971496582
912,'Elise was excited for school and walked full of',bounce,-6.324960708618164
912,'Elise was excited for school and walked full of',zest,-7.2028398513793945
912,'Elise was excited for school and walked full of',spirit,-6.823537826538086
912,'Elise was excited for school and walked full of',vim,-5.915031433105469
912,'Elise was excited for school and walked full of',purpose,-5.167926788330078
912,'Elise was excited for school and walked full of',sunshine,-5.280790328979492
912,'Elise was excited for school and walked full of',spunk,-8.115029878914356
912,'Elise was excited for school and walked full of',vigour,-7.305048840120435
913,'After reading, Jane marked her page with a',bookmark,-3.9904379844665527
913,'After reading, Jane marked her page with a',pen,-5.400190830230713
913,'After reading, Jane marked her page with a',marker,-5.912784099578857
913,'After reading, Jane marked her page with a',fold,-9.917669296264648
